1,2,3,4,5,6,7,8,9
0.8445092322643343,0.8386783284742468,0.8425655976676385,0.8396501457725948,0.8435374149659864,0.8357628765792031,0.8377065111758989,0.8377065111758989,0.8425655976676385
0.8445092322643343,0.8386783284742468,0.8425655976676385,0.8396501457725948,0.8435374149659864,0.8357628765792031,0.8377065111758989,0.8377065111758989,0.8425655976676385
0.8445092322643343,0.8386783284742468,0.8425655976676385,0.8396501457725948,0.8435374149659864,0.8357628765792031,0.8377065111758989,0.8377065111758989,0.8425655976676385
0.8503401360544217,0.8483965014577259,0.8513119533527697,0.8464528668610302,0.8483965014577259,0.8396501457725948,0.8483965014577259,0.847424684159378,0.8425655976676385
0.8513119533527697,0.8493683187560739,0.8493683187560739,0.8454810495626822,0.8532555879494655,0.8406219630709426,0.8532555879494655,0.8503401360544217,0.8483965014577259
0.8522837706511176,0.8522837706511176,0.8503401360544217,0.8464528668610302,0.8503401360544217,0.8415937803692906,0.8532555879494655,0.8493683187560739,0.8483965014577259
0.8445092322643343,0.8503401360544217,0.8513119533527697,0.8464528668610302,0.8542274052478134,0.8415937803692906,0.8561710398445093,0.8532555879494655,0.8493683187560739
0.8532555879494655,0.8503401360544217,0.8513119533527697,0.8464528668610302,0.8542274052478134,0.8415937803692906,0.858114674441205,0.8532555879494655,0.8503401360544217
